Object,Affordances
auger,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('drill', 0.75), 6: ('fix', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75)}"
awl,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('mark', 0.75), 6: ('pierce', 0.75), 7: ('pierce', 0.75), 8: ('prepare', 0.75), 9: ('repair', 0.75)}"
ax,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('chop', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75)}"
axe,"{1: ('chop', 1.25), 2: ('cut', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75)}"
backsaw,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('bore', 0.75), 4: ('break', 0.75), 5: ('change', 0.75), 6: ('clean', 0.75), 7: ('control', 0.75), 8: ('cut', 0.75), 9: ('drill', 0.75), 10: ('fix', 0.75), 11: ('handle', 0.75), 12: ('hold', 0.75), 13: ('install', 0.75), 14: ('manipulate', 0.75), 15: ('move', 0.75), 16: ('operate', 0.75), 17: ('perform', 0.75), 18: ('plug', 0.75), 19: ('prepare', 0.75), 20: ('put', 0.75), 21: ('repair', 0.75), 22: ('move', 0.75), 23: ('see', 0.75), 24: ('separate', 0.75), 25: ('switch', 0.75), 26: ('switch', 0.75), 27: ('switch', 0.75), 28: ('transport', 0.75), 29: ('turn', 0.75), 30: ('turn', 0.75), 31: ('plug', 0.75), 32: ('wash', 0.75)}"
ball,"{1: ('wrap', 1.0), 2: ('roll', 1.0), 3: ('move', 0.75), 4: ('weigh', 0.75), 5: ('block', 0.75), 6: ('support', 0.75), 7: ('contain', 0.75), 8: ('contain', 0.75)}"
ball peen hammer,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hammer', 0.75), 5: ('hit', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('strike', 0.75)}"
bandsaw,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('break', 0.75), 4: ('change', 0.75), 5: ('clean', 0.75), 6: ('control', 0.75), 7: ('cut', 0.75), 8: ('drill', 0.75), 9: ('fix', 0.75), 10: ('handle', 0.75), 11: ('install', 0.75), 12: ('manipulate', 0.75), 13: ('move', 0.75), 14: ('operate', 0.75), 15: ('perform', 0.75), 16: ('plug', 0.75), 17: ('prepare', 0.75), 18: ('put', 0.75), 19: ('repair', 0.75), 20: ('move', 0.75), 21: ('separate', 0.75), 22: ('switch', 0.75), 23: ('switch', 0.75), 24: ('switch', 0.75), 25: ('transport', 0.75), 26: ('turn', 0.75), 27: ('turn', 0.75), 28: ('plug', 0.75), 29: ('wash', 0.75)}"
barong,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
base ball bat,"{1: ('exercise', 1.0), 2: ('break', 1.0)}"
basket ball,"{1: ('exercise', 1.0), 2: ('break', 1.0)}"
bath tub basin,"{1: ('wash', 1.0), 2: ('dispose', 1.0)}"
battering ram,"{1: ('change', 0.75), 2: ('crumble', 0.75), 3: ('fix', 0.75), 4: ('hit', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75)}"
battle ax,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('chop', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75)}"
bayonet,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('cube', 0.75), 5: ('cut', 0.75), 6: ('destroy', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('prepare', 0.75), 10: ('repair', 0.75), 11: ('separate', 0.75), 12: ('skin', 0.75)}"
beading plane,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
bed,"{1: ('comfort', 1.0), 2: ('increase', 1.0), 3: ('support', 1.0)}"
bender,"{1: ('bend', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('flex', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75)}"
bevel..hand tool,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75)}"
bill..tool,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75)}"
binder,"{1: ('open', 1.0), 2: ('grasp', 1.0)}"
bit..cutting implement,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75)}"
blade,"{1: ('cut', 1.25), 2: ('slit', 1.25), 3: ('cut', 0.75), 4: ('change', 0.75), 5: ('fix', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75)}"
blade..cutting implement,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75), 8: ('slit', 0.75)}"
blind,"{1: ('illuminate', 1.0)}"
block plane,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
blunt file,"{1: ('grasp', 0.75), 2: ('beautify', 0.75), 3: ('change', 0.75), 4: ('file', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('polish', 0.75), 8: ('prepare', 0.75), 9: ('repair', 0.75)}"
bodkin..tool,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('pierce', 0.75), 6: ('pierce', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75)}"
bolo,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
bolt cutter,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75), 8: ('skin', 0.75)}"
book,"{1: ('read', 1.5), 2: ('contain', 0.75), 3: ('contain', 0.75)}"
bore bit,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('drill', 0.75), 6: ('fix', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75)}"
bottle,"{1: ('carry', 1.5)}"
bottle opener,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('open', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75)}"
bowie knife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
bowl,"{1: ('wrap', 1.0), 2: ('carry', 1.0), 3: ('contain', 1.0), 4: ('be heated', 1.0), 5: ('support', 0.68)}"
box,"{1: ('contain', 1.0)}"
box wrench,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
brace and bit,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('drill', 0.75), 6: ('fix', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75)}"
brace wrench,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
bradawl,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('mark', 0.75), 6: ('pierce', 0.75), 7: ('pierce', 0.75), 8: ('prepare', 0.75), 9: ('repair', 0.75)}"
bread,"{1: ('eat', 1.5)}"
bread knife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
breadknife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
break seal,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('mark', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75)}"
breast drill,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('break', 0.75), 4: ('change', 0.75), 5: ('clean', 0.75), 6: ('control', 0.75), 7: ('cut', 0.75), 8: ('drill', 0.75), 9: ('fix', 0.75), 10: ('handle', 0.75), 11: ('install', 0.75), 12: ('manipulate', 0.75), 13: ('move', 0.75), 14: ('operate', 0.75), 15: ('perform', 0.75), 16: ('plug', 0.75), 17: ('prepare', 0.75), 18: ('put', 0.75), 19: ('repair', 0.75), 20: ('move', 0.75), 21: ('separate', 0.75), 22: ('switch', 0.75), 23: ('switch', 0.75), 24: ('switch', 0.75), 25: ('transport', 0.75), 26: ('turn', 0.75), 27: ('turn', 0.75), 28: ('plug', 0.75), 29: ('wash', 0.75)}"
brick trowel,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('scoop', 0.75), 8: ('spread', 0.75)}"
bricklayer zz s hammer,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hammer', 0.75), 5: ('hit', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('strike', 0.75)}"
broad hatchet,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('chop', 0.75), 4: ('cut', 0.75), 5: ('destroy', 0.75), 6: ('fix', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
broadax,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('chop', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75)}"
bucksaw,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('bore', 0.75), 4: ('break', 0.75), 5: ('change', 0.75), 6: ('clean', 0.75), 7: ('control', 0.75), 8: ('cut', 0.75), 9: ('drill', 0.75), 10: ('fix', 0.75), 11: ('handle', 0.75), 12: ('hold', 0.75), 13: ('install', 0.75), 14: ('manipulate', 0.75), 15: ('move', 0.75), 16: ('operate', 0.75), 17: ('perform', 0.75), 18: ('plug', 0.75), 19: ('prepare', 0.75), 20: ('put', 0.75), 21: ('repair', 0.75), 22: ('move', 0.75), 23: ('see', 0.75), 24: ('separate', 0.75), 25: ('switch', 0.75), 26: ('switch', 0.75), 27: ('switch', 0.75), 28: ('transport', 0.75), 29: ('turn', 0.75), 30: ('turn', 0.75), 31: ('plug', 0.75), 32: ('wash', 0.75)}"
buffer..power tool,"{1: ('break', 0.75), 2: ('change', 0.75), 3: ('clean', 0.75), 4: ('control', 0.75), 5: ('fix', 0.75), 6: ('handle', 0.75), 7: ('install', 0.75), 8: ('manipulate', 0.75), 9: ('move', 0.75), 10: ('operate', 0.75), 11: ('perform', 0.75), 12: ('plug', 0.75), 13: ('prepare', 0.75), 14: ('put', 0.75), 15: ('repair', 0.75), 16: ('move', 0.75), 17: ('switch', 0.75), 18: ('switch', 0.75), 19: ('switch', 0.75), 20: ('transport', 0.75), 21: ('turn', 0.75), 22: ('turn', 0.75), 23: ('plug', 0.75), 24: ('wash', 0.75)}"
bull tongue,"{1: ('change', 0.75), 2: ('fix', 0.75), 3: ('plow', 0.75), 4: ('prepare', 0.75), 5: ('repair', 0.75)}"
bulldog wrench,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
bullnose,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
bumper jack,"{1: ('break', 0.75), 2: ('change', 0.75), 3: ('control', 0.75), 4: ('fix', 0.75), 5: ('handle', 0.75), 6: ('lift', 0.75), 7: ('manipulate', 0.75), 8: ('move', 0.75), 9: ('operate', 0.75), 10: ('prepare', 0.75), 11: ('repair', 0.75), 12: ('move', 0.75), 13: ('transport', 0.75)}"
bur,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75)}"
burin,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('hammer', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75), 10: ('strike', 0.75)}"
burr..power tool,"{1: ('break', 0.75), 2: ('change', 0.75), 3: ('clean', 0.75), 4: ('control', 0.75), 5: ('fix', 0.75), 6: ('handle', 0.75), 7: ('install', 0.75), 8: ('manipulate', 0.75), 9: ('move', 0.75), 10: ('operate', 0.75), 11: ('perform', 0.75), 12: ('plug', 0.75), 13: ('prepare', 0.75), 14: ('put', 0.75), 15: ('repair', 0.75), 16: ('move', 0.75), 17: ('switch', 0.75), 18: ('switch', 0.75), 19: ('switch', 0.75), 20: ('transport', 0.75), 21: ('turn', 0.75), 22: ('turn', 0.75), 23: ('plug', 0.75), 24: ('wash', 0.75)}"
butcher knife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
butter knife,"{1: ('cut', 1.75), 2: ('mix', 1.0), 3: ('break', 1.0), 4: ('cut', 0.75), 5: ('grasp', 0.75), 6: ('carve', 0.75), 7: ('change', 0.75), 8: ('clean', 0.75), 9: ('crack', 0.75), 10: ('cube', 0.75), 11: ('dice', 0.75), 12: ('fix', 0.75), 13: ('hold', 0.75), 14: ('open', 0.75), 15: ('peel', 0.75), 16: ('pick', 0.75), 17: ('prepare', 0.75), 18: ('repair', 0.75), 19: ('rub', 0.75), 20: ('separate', 0.75), 21: ('serve', 0.75), 22: ('skin', 0.75), 23: ('spread', 0.75), 24: ('contain', 0.75), 25: ('wipe', 0.75)}"
c d,"{1: ('entertain', 1.0)}"
cabinet,"{1: ('contain', 1.5)}"
calculator,"{1: ('grasp', 1.0), 2: ('push', 1.0), 3: ('display', 1.0)}"
camera,"{1: ('push', 1.0), 2: ('grasp', 1.0)}"
can opener,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('open', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75)}"
candle,"{1: ('decorate', 1.5), 2: ('heat', 1.0), 3: ('illuminate', 1.0)}"
cap,"{1: ('grasp', 1.0)}"
cap opener,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('open', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75)}"
carpenter zz s hammer,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hammer', 0.75), 5: ('hit', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('strike', 0.75)}"
carpenter zz s mallet,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hammer', 0.75), 5: ('hit', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('strike', 0.75)}"
carpenter zz s square,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75)}"
carriage wrench,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
carving knife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
case knife..knife tool,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
case knife..table knife,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('carve', 0.75), 4: ('change', 0.75), 5: ('clean', 0.75), 6: ('crack', 0.75), 7: ('cube', 0.75), 8: ('cut', 0.75), 9: ('dice', 0.75), 10: ('fix', 0.75), 11: ('hold', 0.75), 12: ('open', 0.75), 13: ('peel', 0.75), 14: ('pick', 0.75), 15: ('prepare', 0.75), 16: ('repair', 0.75), 17: ('rub', 0.75), 18: ('separate', 0.75), 19: ('serve', 0.75), 20: ('skin', 0.75), 21: ('spread', 0.75), 22: ('contain', 0.75), 23: ('wipe', 0.75)}"
catling,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('open', 0.75), 10: ('peel', 0.75), 11: ('prepare', 0.75), 12: ('repair', 0.75), 13: ('separate', 0.75), 14: ('serve', 0.75), 15: ('skin', 0.75)}"
cell phone,"{1: ('grasp', 1.0), 2: ('push', 1.0), 3: ('display', 1.0), 4: ('entertain', 1.0), 5: ('read', 1.0), 6: ('time', 1.0), 7: ('write', 1.0)}"
center bit,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75)}"
center punch,"{1: ('change', 0.75), 2: ('fix', 0.75), 3: ('pierce', 0.75), 4: ('prepare', 0.75), 5: ('repair', 0.75)}"
cereal box,"{1: ('open', 1.0), 2: ('grasp', 1.0)}"
chain saw,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('break', 0.75), 4: ('change', 0.75), 5: ('clean', 0.75), 6: ('control', 0.75), 7: ('cut', 0.75), 8: ('drill', 0.75), 9: ('fix', 0.75), 10: ('handle', 0.75), 11: ('install', 0.75), 12: ('manipulate', 0.75), 13: ('move', 0.75), 14: ('operate', 0.75), 15: ('perform', 0.75), 16: ('plug', 0.75), 17: ('prepare', 0.75), 18: ('put', 0.75), 19: ('repair', 0.75), 20: ('move', 0.75), 21: ('separate', 0.75), 22: ('switch', 0.75), 23: ('switch', 0.75), 24: ('switch', 0.75), 25: ('transport', 0.75), 26: ('turn', 0.75), 27: ('turn', 0.75), 28: ('plug', 0.75), 29: ('wash', 0.75)}"
chain tong,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
chain wrench,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('wrench', 0.75)}"
chair,"{1: ('comfort', 1.0), 2: ('increase', 1.0), 3: ('support', 1.0)}"
chamfer bit,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75)}"
chamfer plane,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
chisel,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('hammer', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75), 8: ('separate', 0.75), 9: ('skin', 0.75), 10: ('strike', 0.75)}"
church key,"{1: ('grasp', 0.75), 2: ('change', 0.75), 3: ('fix', 0.75), 4: ('hold', 0.75), 5: ('open', 0.75), 6: ('prepare', 0.75), 7: ('repair', 0.75)}"
cigar cutter,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('cut', 0.75), 4: ('fix', 0.75), 5: ('prepare', 0.75), 6: ('repair', 0.75), 7: ('separate', 0.75), 8: ('skin', 0.75)}"
circular plane,"{1: ('cut', 0.75), 2: ('grasp', 0.75), 3: ('change', 0.75), 4: ('cut', 0.75), 5: ('fix', 0.75), 6: ('hold', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
circular saw,"{1: ('cut', 0.75), 2: ('bore', 0.75), 3: ('break', 0.75), 4: ('change', 0.75), 5: ('clean', 0.75), 6: ('control', 0.75), 7: ('cut', 0.75), 8: ('drill', 0.75), 9: ('fix', 0.75), 10: ('handle', 0.75), 11: ('install', 0.75), 12: ('manipulate', 0.75), 13: ('move', 0.75), 14: ('operate', 0.75), 15: ('perform', 0.75), 16: ('plug', 0.75), 17: ('prepare', 0.75), 18: ('put', 0.75), 19: ('repair', 0.75), 20: ('move', 0.75), 21: ('separate', 0.75), 22: ('switch', 0.75), 23: ('switch', 0.75), 24: ('switch', 0.75), 25: ('transport', 0.75), 26: ('turn', 0.75), 27: ('turn', 0.75), 28: ('plug', 0.75), 29: ('wash', 0.75)}"
clasp knife,"{1: ('cut', 0.75), 2: ('carve', 0.75), 3: ('change', 0.75), 4: ('crack', 0.75), 5: ('cube', 0.75), 6: ('cut', 0.75), 7: ('dice', 0.75), 8: ('fix', 0.75), 9: ('fold', 0.75), 10: ('open', 0.75), 11: ('peel', 0.75), 12: ('prepare', 0.75), 13: ('repair', 0.75), 14: ('separate', 0.75), 15: ('serve', 0.75), 16: ('skin', 0.75)}"
claw hatchet,"{1: ('cut', 0.75), 2: ('change', 0.75), 3: ('chop', 0.75), 4: ('cut', 0.75), 5: ('destroy', 0.75), 6: ('fix', 0.75), 7: ('prepare', 0.75), 8: ('repair', 0.75), 9: ('separate', 0.75), 10: ('skin', 0.75)}"
